price,link,image,city,name,location,roomtype,detailed_location,bedrooms,beds,listed_price,rating,full_rating,amenities,review_number
384.0,http://airbnb.com/rooms/4365922?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=47e44208-2987-4255-a699-b807b300666b,https://a0.muscache.com/im/pictures/37acd132-f97b-47b4-9ede-dc9036b25d3e.jpg?im_w=240,Seoul,A Month staying house. ,서울특별시 중구 을지로 157,Entire flat,Chungmuro,1,2,769,4.91,4.91 out of 5 stars from 54 reviews,"Lift, Kitchen, Wifi, Dryer, Iron, Hair dryer, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",54.0
383.0,http://airbnb.com/rooms/35176801?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=484c1614-e0c5-4383-8bfe-e2dca8c3e86b,https://a0.muscache.com/im/pictures/9659cf85-bf56-42c1-99e8-d2229fd53c9a.jpg?im_w=240,Seoul,Elin House 2#SNU in15min Gangnam Station in 25min ,Geumcheongu,Private room,Geumcheon,1,1,383,5.0,5.0 out of 5 stars from 3 reviews,"Kitchen, Wifi, Dryer, Iron, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace",3.0
383.0,http://airbnb.com/rooms/6004927?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=05c6f65d-b37a-4f4f-a787-fd8e63d24125,https://a0.muscache.com/im/pictures/79957449/fbdccc7c_original.jpg?im_w=240,Taipei,近捷運.公車站.Ubike.河濱公園 ,Xindian District,Private room,Xindian District,1,1,383,4.95,4.95 out of 5 stars from 116 reviews,"Wifi, TV, Washing machine, Kitchen, First aid kit, Toilet paper, Soap, Towels, Pillows, Bed linens, Air conditioning",116.0
383.0,http://airbnb.com/rooms/14120540?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/5f00eb7c-bbac-49a1-b7ab-bc33bb57f91e.jpg?im_w=240,Buenos Aires,Monoambiente en Floresta ,Floresta,Entire flat,Floresta,Studio,1,383,4.79,4.79 out of 5 stars from 53 reviews,"Free parking on premises, Lift, Wifi, Kitchen, Washing machine, Laptop-friendly workspace, Air conditioning, TV",53.0
382.0,http://airbnb.com/rooms/771914?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=5ee344ba-2cdb-44b0-92a9-6e4a81d4787f,https://a0.muscache.com/im/pictures/10890361/052d5efb_original.jpg?im_w=240,London,Single room ,London,Private room,LB of Brent,1,2,764,4.65,4.65 out of 5 stars from 18 reviews,"Wifi, Kitchen, Cable TV, TV, Washing machine, Heating",18.0
381.0,http://airbnb.com/rooms/33344331?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/3052f0ab-cb6b-4d14-a8fe-ab7fbbf606fa.jpg?im_w=240,Buenos Aires,Moderno y luminoso Monoambiente en Palermo. ,Palermo,Entire flat,Palermo,1,1,381,5.0,5.0 out of 5 stars from 21 reviews,"Lift, Wifi, Kitchen, Iron, Laptop-friendly workspace, Air conditioning, TV, Hangers",21.0
380.0,http://airbnb.com/rooms/37383065?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=69dbb04b-0c20-490e-9124-a99b3ddde1c5,https://a0.muscache.com/im/pictures/fe189362-dcb7-42cb-b19b-8ebae9a3cc4f.jpg?im_w=240,Buenos Aires,Palermo Studio near La Rural ,Palermo,Entire loft,Palermo,1,1,380,4.86,4.86 out of 5 stars from 7 reviews,"Lift, Wifi, Kitchen, Iron, Hair dryer, Air conditioning, TV, Hangers",7.0
380.0,http://airbnb.com/rooms/2013452?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=648c2343-719a-4de4-abcf-1aa26ed0257e,https://a0.muscache.com/im/pictures/55d00d06-92c8-4f9c-85d3-6acd444b6da2.jpg?im_w=240,Seoul,Private room&Handy traffic(B) ,Seodaemungu,Private room,Seodaemun,1,1,380,4.75,4.75 out of 5 stars from 16 reviews,"Kitchen, Wifi, Iron, Hair dryer, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",16.0
380.0,http://airbnb.com/rooms/32090194?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/2def9d0e-9403-42dd-8cdc-9319febf249c.jpg?im_w=240,Buenos Aires,Little England Apartment #2 ,Recoleta,Entire flat,Recoleta,1,1,380,4.8,4.80 out of 5 stars from 5 reviews,"Lift, Wifi, Kitchen, Laptop-friendly workspace, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",5.0
374.0,http://airbnb.com/rooms/14720159?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=c568ff6c-b924-4888-bebd-ac1e17ee85c1,https://a0.muscache.com/im/pictures/dee6356b-8318-4e18-95b3-c27ffbab32da.jpg?im_w=240,Berlin,1room flat in Wedding/5 min from metro ,Berlin,Entire flat,Wedding,1,3,1123,4.5,4.50 out of 5 stars from 8 reviews,"Wifi, Kitchen, Iron, Laptop-friendly workspace, Hangers, Hair dryer, TV, Washing machine",8.0
374.0,http://airbnb.com/rooms/24556724?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=5a5ae35f-ef19-449e-94a7-26ac860eab2d,https://a0.muscache.com/im/pictures/0a537cd8-4b88-475f-99fc-437ca586c4fe.jpg?im_w=240,Buenos Aires,"San Telmo Heart, full of light! ",San Telmo,Entire flat,San Telmo,1,1,374,4.63,4.63 out of 5 stars from 24 reviews,"Lift, Wifi, Kitchen, Iron, Cable TV, Laptop-friendly workspace, Hair dryer, Air conditioning",24.0
374.0,http://airbnb.com/rooms/31541414?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=571ad6ae-1069-4fe1-ae10-582f1a9a82fd,https://a0.muscache.com/im/pictures/20abeb10-5547-4afc-8bf3-adf08ade8d7d.jpg?im_w=240,Buenos Aires,Tu lugar para disfrutar:Hermosa vista y ubicación ,Belgrano,Entire flat,Belgrano,1,2,748,5.0,5.0 out of 5 stars from 40 reviews,"Lift, Wifi, Kitchen, Dryer, Iron, Cable TV, Washing machine, Hair dryer, Air conditioning, TV",40.0
374.0,http://airbnb.com/rooms/33660335?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=86e4c3c7-e482-4a9b-bba6-f554d892a62e,https://a0.muscache.com/im/pictures/2e88a0b0-72cb-4759-842a-1973e0c123b0.jpg?im_w=240,Buenos Aires,Luminoso Monoambiente a nuevo en SOHO! ,DNY,Entire flat,Palermo,1,1,374,5.0,5.0 out of 5 stars from 25 reviews,"Lift, Wifi, Kitchen, Dryer, Pool, Iron, Washing machine, Laptop-friendly workspace",25.0
374.0,http://airbnb.com/rooms/20982829?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=a32e6a1c-db7a-44d8-869c-f862d1371397,https://a0.muscache.com/im/pictures/caf1b8f3-54ef-42e6-833e-c1140864daa0.jpg?im_w=240,Buenos Aires,"9J Buenos Aires, Studio Central Obelisco ",San Nicolas,Private room,San Nicolás,1,1,374,4.63,4.63 out of 5 stars from 32 reviews,"Wifi, Kitchen, Cable TV, Hair dryer, Air conditioning, TV, Toilet paper, Soap, Towels, Pillows, Bed linens, Heating",32.0
372.0,http://airbnb.com/rooms/33861010?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=04367722-50b9-41dd-b5a6-e3d4da8da34c,https://a0.muscache.com/im/pictures/be1073a4-cd84-4960-a28f-31d5acf29965.jpg?im_w=240,Hyderabad,Mini One Bedroom Apartment ,Hyderabad,Entire flat,Hyderabad,1,1,372,4.69,4.69 out of 5 stars from 39 reviews,"Lift, Kitchen, Wifi, Iron, Hangers, TV, Air conditioning, Washing machine, Toilet paper, Soap, Towels, Pillows, Bed linens, Fire extinguisher",39.0
371.0,http://airbnb.com/rooms/39430309?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=376f6326-842a-4164-8d6a-096adf64e95b,https://a0.muscache.com/im/pictures/miso/Hosting-39430309/original/683c047b-7261-4991-9f79-5488232dd45c.jpeg?im_w=240,Seoul,NEW! [Metro 5min] Suyu ♥Clean & Safety♥ Seoul stay ,"Suyudong, Gangbukgu",Entire flat,Gangbuk,1,2,742,5.0,5.0 out of 5 stars from 15 reviews,"Free parking on premises, Kitchen, Wifi, Iron, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",15.0
370.0,http://airbnb.com/rooms/42027485?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=4f818d7b-f203-44da-a256-766ee47f0301,https://a0.muscache.com/im/pictures/a4c11c52-c9c0-408d-9a1f-7030668121bc.jpg?im_w=240,Seoul,#Bigsale #장기투숙#GwanghwamunST(3min)#Myeongdong ,Seoul,Entire flat,Gwanghwamun/Gyeongbokgung,Studio,3,1109,4.22,4.22 out of 5 stars from 65 reviews,"Lift, Kitchen, Wifi, Hair dryer, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating, TV, Washing machine",65.0
369.0,http://airbnb.com/rooms/9041832?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=e0bee0bd-b2fb-4160-aa95-4c79f29f3f1a,https://a0.muscache.com/im/pictures/957c00fd-6648-412a-8f61-3b673f89621b.jpg?im_w=240,London,"Chelsea single room light& cosy
 central & safe! ",London,Private room,Chelsea,1,3,1108,4.51,4.51 out of 5 stars from 118 reviews,"Hot tub, Wifi, Kitchen, Indoor fireplace, Cable TV, Dryer, Laptop-friendly workspace, Hair dryer, TV, Iron",118.0
369.0,http://airbnb.com/rooms/14992631?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=95026a59-432e-4f9f-b519-c926acb902b8,https://a0.muscache.com/im/pictures/1082ffef-a415-468e-a003-6ada978dc154.jpg?im_w=240,Buenos Aires,Stylish LOFT near Puerto Madero and Usina del Arte ,Buenos Aires,Entire loft,La Boca,1,1,369,4.79,4.79 out of 5 stars from 15 reviews,"Lift, Wifi, Kitchen, Iron, Laptop-friendly workspace, Hair dryer, Air conditioning, TV",15.0
368.0,http://airbnb.com/rooms/38898350?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=89a21af9-362a-4716-9615-45e6dca9206b,https://a0.muscache.com/im/pictures/16407472-3a3f-46b7-8062-46b0c6e205fd.jpg?im_w=240,Buenos Aires,Departamento Monoambiente en Recoleta ,Recoleta,Entire flat,Recoleta,1,1,368,4.19,4.19 out of 5 stars from 21 reviews,"Lift, Wifi, Kitchen, Cable TV, Laptop-friendly workspace, Air conditioning, TV, Hangers",21.0
368.0,http://airbnb.com/rooms/31981450?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=51e11dda-18c1-44ab-b4d6-a5f139ee28ab,https://a0.muscache.com/im/pictures/5e6566d4-4278-498c-b325-5e2c6bf7a05f.jpg?im_w=240,Buenos Aires,Hermoso apartamento 2 ambientes con vista al río ,Vicente López,Entire flat,Vicente López,1,2,737,5.0,5.0 out of 5 stars from 3 reviews,"Hot tub, Gym, Lift, Wifi, Kitchen, Dryer, Pool, Iron, Cable TV, Washing machine",3.0
363.0,http://airbnb.com/rooms/41183724?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=0a745b7d-1a60-44b6-b4f4-fbe0feacdaf9,https://a0.muscache.com/im/pictures/176acef8-b4bc-40fb-87f4-2fa1a619fe2f.jpg?im_w=240,Buenos Aires,"Monoambiente luminoso, cómodo y cerca de Palermo ",C1414DRC,Entire flat,Villa Crespo,1,1,363,5.0,5.0 out of 5 stars from 5 reviews,"Lift, Wifi, Kitchen, Iron, Washing machine, Hair dryer, Air conditioning, TV",5.0
362.0,http://airbnb.com/rooms/22869464?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=d62bc400-0dbb-45f9-aa49-df240b912650,https://a0.muscache.com/im/pictures/0d65997c-efa1-4df9-9131-83786186c116.jpg?im_w=240,Taipei,96信義區捷運站旁WiFi管理員/電梯/月租/兩床 /雙人床加單人床 ,Xinyi District,Entire flat,Xinyi District,1,3,1085,5.0,5.0 out of 5 stars from 3 reviews,"Lift, Kitchen, Wifi, Dryer, Hair dryer, Hangers, Cable TV, Washing machine",3.0
361.0,http://airbnb.com/rooms/32863795?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=61d09fbb-bee5-4dc3-b81c-612bf3fd7af5,https://a0.muscache.com/im/pictures/e7b8fa63-38bd-4fd8-9396-808d53201bee.jpg?im_w=240,Buenos Aires,Pleasant apartment in Recoleta ,Recoleta,Entire flat,Recoleta,1,1,361,4.9,4.90 out of 5 stars from 21 reviews,"Gym, Lift, Indoor fireplace, Wifi, Kitchen, Dryer, Iron, Cable TV, Washing machine, Laptop-friendly workspace",21.0
359.0,http://airbnb.com/rooms/30822975?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b93ce8fe-5c29-4a3b-ae34-a2138d95aa64,https://a0.muscache.com/im/pictures/227413cb-d862-4e81-b3d9-0201dbc90316.jpg?im_w=240,Taipei,西門町商圈Best location 2 mins to Ximen station 26ppl ,萬華區,Entire apartment,萬華區,1,3,1077,4.56,4.56 out of 5 stars from 25 reviews,"Lift, Kitchen, Wifi, Iron, Hair dryer, Hangers, Washing machine, Laptop-friendly workspace, Toilet paper, Soap, Towels, Pillows, Bed linens, TV",25.0
358.0,http://airbnb.com/rooms/14915338?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=444796ee-c95a-428d-9a7d-b56be6010cb0,https://a0.muscache.com/im/pictures/f981ef7a-1f0c-41ef-a75e-a6d8c85163c8.jpg?im_w=240,Buenos Aires,Palermo Chico Cozy & Renovated 1bdr apartament ,Buenos Aires,Entire flat,Palermo,1,2,717,4.78,4.78 out of 5 stars from 56 reviews,"Lift, Wifi, Kitchen, Iron, Washing machine, Laptop-friendly workspace, Hair dryer, Air conditioning",56.0
358.0,http://airbnb.com/rooms/39171015?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=751fd324-880d-44c1-8069-973e859e38b9,https://a0.muscache.com/im/pictures/a25b441e-f003-40ce-b758-eb527e2e6c56.jpg?im_w=240,Hyderabad,"Unwind in a Bright, Airy Space with Good Ambiance ",Hyderabad,Entire flat,Hyderabad,2,3,1075,4.91,4.91 out of 5 stars from 11 reviews,"Lift, Kitchen, Wifi, Free parking on premises, Iron, Hangers, Laptop-friendly workspace, TV",11.0
358.0,http://airbnb.com/rooms/26747599?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=81f4e714-b30e-4db3-925d-00c68975e2b1,https://a0.muscache.com/im/pictures/31767405-0a82-4694-93af-d1bf0daa2a8f.jpg?im_w=240,Buenos Aires,"VERNE Andes  Belgrano, Buenos Aires ",Belgrano,Entire flat,Belgrano,1,1,358,5.0,5.0 out of 5 stars from 17 reviews,"Wifi, Kitchen, Cable TV, Laptop-friendly workspace, Air conditioning, TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens",17.0
357.0,http://airbnb.com/rooms/27663636?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b89a4699-ed50-46dd-8f13-2671d5d0bed5,https://a0.muscache.com/im/pictures/miso/Hosting-27663636/original/18b45698-d30c-49c2-ac18-60854f54de29.jpeg?im_w=240,Hyderabad,Hyderabad  Heart of the City ,Hyderabad,Entire flat,Hyderabad,2,2,714,4.63,4.63 out of 5 stars from 16 reviews,"Kitchen, Wifi, Free parking on premises, Iron, Hangers, Laptop-friendly workspace, TV, Air conditioning",16.0
356.0,http://airbnb.com/rooms/24528092?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=39fbcb50-5ad4-4a4e-a51e-e94f24a124ae,https://a0.muscache.com/im/pictures/a0edc7c7-d1ac-42b8-8987-3bf5bb013a45.jpg?im_w=240,Seoul,@N#D#Whole house#2Room&3Bed#HongDae ,"Yeonnamdong, Mapogu",Entire apartment,Mapo,2,2,713,3.64,3.64 out of 5 stars from 11 reviews,"Kitchen, Wifi, Iron, Hair dryer, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",11.0
356.0,http://airbnb.com/rooms/6887411?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=89a21af9-362a-4716-9615-45e6dca9206b,https://a0.muscache.com/im/pictures/35d0936c-acae-49d9-8dfe-c36f9d073b5a.jpg?im_w=240,Buenos Aires,"SPECIAL BIG LOFT IN PALERMO, NEW BLDG ",Palermo,Entire loft,Palermo,Studio,1,356,4.33,4.33 out of 5 stars from 3 reviews,"Gym, Lift, Wifi, Kitchen, Washing machine, Laptop-friendly workspace, Air conditioning, TV",3.0
354.0,http://airbnb.com/rooms/20920815?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=8e5159c8-10e1-4ce2-8cc9-f88af73150c5,https://a0.muscache.com/im/pictures/6e3e91e3-de5f-482b-940a-a3ac48683951.jpg?im_w=240,Seoul,51 ( 3beds & 2minutes from subway by walk) ,Yongsangu,Entire flat,Yongsan,1,3,1061,4.62,4.62 out of 5 stars from 87 reviews,"Lift, Kitchen, Wifi, Iron, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating",87.0
353.0,http://airbnb.com/rooms/30943989?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=47e44208-2987-4255-a699-b807b300666b,https://a0.muscache.com/im/pictures/00c6d31a-9653-4b00-8a82-1d4c097aefa4.jpg?im_w=240,Seoul,Gangnam Private Room #3 #Isolation X ,"Yeoksam 2(i)dong, Gangnamgu",Private room,Gangnam,1,1,353,4.79,4.79 out of 5 stars from 14 reviews,"Kitchen, Wifi, Iron, Hair dryer, Cable TV, Hangers, Toilet paper, Soap, Towels, Pillows, Bed linens, Laptop-friendly workspace, Heating, TV",14.0
352.0,http://airbnb.com/rooms/30823950?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=81f4e714-b30e-4db3-925d-00c68975e2b1,https://a0.muscache.com/im/pictures/d8051fe9-51c5-4852-9ded-73f91adceebe.jpg?im_w=240,Buenos Aires,Studio con piscina y laundry en Palermo Hollywood ,Buenos Aires,Entire flat,Palermo,Studio,1,352,5.0,5.0 out of 5 stars from 6 reviews,"Lift, Wifi, Kitchen, Dryer, Pool, Iron, Cable TV, Washing machine, Laptop-friendly workspace",6.0
350.0,http://airbnb.com/rooms/855440?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=MONTHLY_STAYS&display_extensions%5B%5D=DATED_LTS&federated_search_id=571ad6ae-1069-4fe1-ae10-582f1a9a82fd,https://a0.muscache.com/im/pictures/32310428/d3215938_original.jpg?im_w=240,Buenos Aires,"Nice, Sunny Palermo. You must enjoy ",Buenos Aires,Entire flat,Palermo,1,1,350,4.57,4.57 out of 5 stars from 15 reviews,"Lift, Wifi, Kitchen, Iron, Cable TV, Laptop-friendly workspace, Air conditioning, TV",15.0
350.0,http://airbnb.com/rooms/20452829?check_in=2021-01-01&check_out=2021-04-30&previous_page_section_name=1000&display_extensions%5B%5D=DATED_LTS&display_extensions%5B%5D=MONTHLY_STAYS&federated_search_id=b8328ee0-00d8-4842-9875-dd31bdd7efd8,https://a0.muscache.com/im/pictures/6bea8a15-a111-4beb-96b9-7d0df43ebb97.jpg?im_w=240,Buenos Aires,Palermo hollywood coqueto apartamento. ,Palermo,Entire flat,Palermo,1,1,350,4.4,4.40 out of 5 stars from 14 reviews,"Lift, Wifi, Kitchen, Cable TV, Laptop-friendly workspace, Hair dryer, Air conditioning, TV",14.0
